;Ubah Status Verifikasi;12/01/2013 09:32:16; (28706);
FP-1;Insert data user;12/01/2013 09:33:07;972337842 ();
FP-1;Ubah data user;12/01/2013 09:33:23;968321252 ();
;Ubah data;12/01/2013 09:35:52; (57);
;Ubah data pegawai;12/01/2013 09:37:10; (301);
FP-1;Ubah data user;12/01/2013 09:37:51;975358133 ();
FP-1;Insert data user;12/01/2013 09:38:17;967334330 ();
;Ubah data;12/01/2013 09:38:49; (392);
;Insert data pegawai;12/01/2013 09:46:27; ();
;Insert data pegawai;12/01/2013 09:47:44; ();
;Insert data pegawai;12/01/2013 09:48:59; ();
FP-1;Ubah status data user;12/01/2013 09:49:23;460 (0);
FP-1;Ubah status data user;12/01/2013 09:49:26;459 (0);
FP-1;Insert data user;12/01/2013 09:49:53;987392542 ();
FP-1;Insert data user;12/01/2013 09:50:28;967264884 ();
FP-1;Insert data user;12/01/2013 09:51:02;973331847 ();
;Ubah Status Verifikasi;12/01/2013 09:51:19; (28708);
;Ubah data;12/01/2013 09:51:30; (313);
;Ubah data;12/01/2013 09:51:38; (314);
;Ubah Status Verifikasi;12/01/2013 09:52:33; (28710);
;Ubah Status Verifikasi;12/01/2013 09:53:30; (28712);
;Ubah Status Verifikasi;12/01/2013 09:53:55; (28713);
;Ubah Status Verifikasi;12/01/2013 09:54:23; (28714);
;Ubah Status Verifikasi;12/01/2013 09:54:48; (28715);
;Ubah Status Verifikasi;12/01/2013 09:55:31; (28716);
;Ubah Status Verifikasi;12/01/2013 09:55:54; (28717);
;Ubah Status Verifikasi;12/01/2013 09:56:33; (28718);
;Ubah Status Verifikasi;12/01/2013 09:56:52; (28719);
;Ubah Status Verifikasi;12/01/2013 09:57:26; (28720);
;Ubah Status Verifikasi;12/01/2013 09:59:02; (28711);
;Ubah Status Verifikasi;12/01/2013 10:01:17; (28195);
;Insert data pegawai;12/01/2013 10:01:23; ();
;Ubah data pegawai;12/01/2013 10:01:37; (439);
FP-1;Ubah data user;12/01/2013 10:02:00;986392108 ();
;Ubah Status Verifikasi;12/01/2013 10:02:07; (28194);
FP-1;Insert data user;12/01/2013 10:02:28;989399370 ();
;Ubah Status Verifikasi;12/01/2013 10:02:32; (28193);
;Ubah data;12/01/2013 10:02:46; (299);
;Ubah Status Verifikasi;12/01/2013 10:03:04; (28192);
;Ubah Status Verifikasi;12/01/2013 10:03:24; (28191);
;Ubah Status Verifikasi;12/01/2013 10:04:28; (28190);
;Ubah Status Verifikasi;12/01/2013 10:04:45; (28189);
;Ubah data pegawai;12/01/2013 10:04:53; (99);
;Ubah Status Verifikasi;12/01/2013 10:05:10; (28188);
;Ubah Status Verifikasi;12/01/2013 10:05:33; (28187);
;Insert data pegawai;12/01/2013 10:05:48; ();
;Ubah Status Verifikasi;12/01/2013 10:05:58; (28186);
FP-1;Ubah data user;12/01/2013 10:06:18;969293914 ();
;Ubah Status Verifikasi;12/01/2013 10:06:26; (28185);
;Ubah Status Verifikasi;12/01/2013 10:06:49; (28184);
FP-1;Insert data user;12/01/2013 10:07:00;968318344 ();
;Ubah Status Verifikasi;12/01/2013 10:07:15; (28183);
;Ubah Status Verifikasi;12/01/2013 10:07:33; (28182);
;Ubah data;12/01/2013 10:07:41; (103);
;Ubah Status Verifikasi;12/01/2013 10:07:53; (28178);
;Ubah Status Verifikasi;12/01/2013 10:08:00; (28170);
;Ubah data pegawai;12/01/2013 10:08:30; (83);
;Ubah data;12/01/2013 10:08:50; (102);
;Ubah data pegawai;12/01/2013 10:15:32; (501);
;Insert data pegawai;12/01/2013 10:16:19; ();
FP-1;Ubah status data user;12/01/2013 10:16:35;526 (0);
FP-1;Ubah data user;12/01/2013 10:16:57;983397594 ();
FP-1;Insert data user;12/01/2013 10:17:24;987400940 ();
FP-1;Insert data user;12/01/2013 10:17:51;972332194 ();
;Ubah data;12/01/2013 10:18:46; (342);
;Ubah Status Verifikasi;12/01/2013 10:20:09; (28024);
;Ubah Status Verifikasi;12/01/2013 10:20:23; (28025);
;Ubah Status Verifikasi;12/01/2013 10:20:43; (28026);
;Ubah Status Verifikasi;12/01/2013 10:21:21; (28518);
;Ubah Status Verifikasi;12/01/2013 10:22:36; (28523);
;Ubah Status Verifikasi;12/01/2013 10:23:08; (28525);
FP-1;Ubah data user;12/01/2013 10:23:15;974358393 ();
FP-1;Ubah status data user;12/01/2013 10:23:21;2 (0);
;Ubah Status Verifikasi;12/01/2013 10:23:49; (28528);
FP-1;Ubah data user;12/01/2013 10:23:52;972332303 ();
FP-1;Ubah data user;12/01/2013 10:24:04;969355970 ();
;Ubah Status Verifikasi;12/01/2013 10:24:38; (28530);
;Ubah Status Verifikasi;12/01/2013 10:24:57; (28531);
;Ubah Status Verifikasi;12/01/2013 10:25:10; (28533);
;Ubah Status Verifikasi;12/01/2013 10:25:46; (28537);
;Ubah Status Verifikasi;12/01/2013 10:26:05; (28540);
;Ubah Status Verifikasi;12/01/2013 10:26:25; (28546);
;Ubah Status Verifikasi;12/01/2013 10:26:55; (28552);
;Ubah Status Verifikasi;12/01/2013 10:27:16; (28556);
;Ubah Status Verifikasi;12/01/2013 10:27:41; (28559);
;Ubah Status Verifikasi;12/01/2013 10:28:11; (29611);
;Ubah Status Verifikasi;12/01/2013 10:29:05; (29615);
;Ubah Status Verifikasi;12/01/2013 10:29:21; (29626);
;Insert data perusahaan;12/01/2013 10:32:43; ();
;Insert data pegawai;12/01/2013 10:47:08; ();
FP-1;Ubah status data user;12/01/2013 10:48:13;561 (0);
FP-1;Ubah data user;12/01/2013 10:48:23;972332492 ();
FP-1;Insert data user;12/01/2013 10:48:58;972332078 ();
FP-1;Insert data user;12/01/2013 10:49:28;968275667 ();
;Ubah data;12/01/2013 10:49:51; (84);
981391308;Ubah Data Faktur Penjualan 010.000-12.00028847;12/01/2013 10:55:52; di Nopend 41100 dengan id (30175);
;Insert data pegawai;12/01/2013 11:04:41; ();
;Ubah data pegawai;12/01/2013 11:05:09; (203);
FP-1;Insert data user;12/01/2013 11:06:01;972322693 ();
FP-1;Ubah data user;12/01/2013 11:06:11;978381002 ();
;Ubah data;12/01/2013 11:08:31; (202);
;Insert data pegawai;12/01/2013 11:11:21; ();
;Ubah data pegawai;12/01/2013 11:11:58; (303);
;Ubah data pegawai;12/01/2013 11:12:18; (246);
FP-1;Ubah data user;12/01/2013 11:12:44;971324244 ();
FP-1;Ubah status data user;12/01/2013 11:12:47;245 (0);
FP-1;Insert data user;12/01/2013 11:13:25;966226653 ();
FP-1;Insert data user;12/01/2013 11:13:50;968272368 ();
;Ubah data;12/01/2013 11:14:27; (429);
;Ubah data;12/01/2013 11:14:35; (430);
;Insert data pegawai;12/01/2013 11:20:49; ();
FP-1;Ubah data user;12/01/2013 11:21:15;987392049 ();
FP-1;Insert data user;12/01/2013 11:21:41;967292803 ();
;Ubah data;12/01/2013 11:22:03; (134);
;Insert data pegawai;12/01/2013 11:24:05; ();
;Ubah data pegawai;12/01/2013 11:24:27; (68);
FP-1;Ubah data user;12/01/2013 11:24:48;969360204 ();
FP-1;Ubah status data user;12/01/2013 11:24:51;558 (0);
FP-1;Insert data user;12/01/2013 11:25:26;972335780 ();
FP-1;Insert data user;12/01/2013 11:26:03;967357159 ();
;Ubah data;12/01/2013 11:26:33; (80);
;Ubah Status Verifikasi;12/01/2013 11:27:24; (29926);
;Ubah Status Verifikasi;12/01/2013 11:27:37; (30238);
;Ubah data pegawai;12/01/2013 11:28:42; (184);
;Insert data pegawai;12/01/2013 11:29:14; ();
FP-1;Insert data user;12/01/2013 11:29:52;966273679 ();
;Ubah data;12/01/2013 11:30:26; (168);
;Ubah Status Verifikasi;12/01/2013 11:33:21; (17910);
;Ubah Status Verifikasi;12/01/2013 11:33:28; (17709);
;Ubah Status Verifikasi;12/01/2013 11:33:41; (17710);
;Insert data pegawai;12/01/2013 11:34:16; ();
;Insert data pegawai;12/01/2013 11:34:58; ();
FP-1;Ubah status data user;12/01/2013 11:35:14;170 (0);
FP-1;Insert data user;12/01/2013 11:35:35;980397352 ();
FP-1;Insert data user;12/01/2013 11:36:04;968238361 ();
;Ubah data;12/01/2013 11:36:29; (185);
;Insert data pegawai;12/01/2013 11:40:31; ();
;Ubah data pegawai;12/01/2013 11:40:45; (408);
FP-1;Ubah data user;12/01/2013 11:41:20;974358460 ();
FP-1;Insert data user;12/01/2013 11:41:55;987392347 ();
;Ubah Status Verifikasi;12/01/2013 11:42:07; (17711);
;Ubah Status Verifikasi;12/01/2013 11:42:17; (17713);
;Ubah data;12/01/2013 11:42:25; (256);
;Ubah Status Verifikasi;12/01/2013 11:42:29; (17715);
;Ubah Status Verifikasi;12/01/2013 11:42:34; (17717);
;Ubah Status Verifikasi;12/01/2013 11:42:43; (17720);
;Ubah Status Verifikasi;12/01/2013 11:42:47; (17719);
;Ubah Status Verifikasi;12/01/2013 11:43:02; (17718);
;Ubah Status Verifikasi;12/01/2013 11:43:16; (17712);
;Ubah Status Verifikasi;12/01/2013 11:43:25; (17714);
;Ubah Status Verifikasi;12/01/2013 11:43:33; (17716);
;Ubah data pegawai;12/01/2013 11:54:49; (671);
;Ubah data;12/01/2013 11:55:39; (176);
;Ubah Status Verifikasi;12/01/2013 11:58:48; (30175);
;Ubah Status Verifikasi;12/01/2013 12:04:59; (30175);
981391308;Ubah Data Faktur Penjualan 010.000-12.00028847;12/01/2013 12:16:44; di Nopend 41100 dengan id (30175);
;Insert data pegawai;12/01/2013 12:20:40; ();
;Ubah data pegawai;12/01/2013 12:21:09; (472);
FP-1;Ubah data user;12/01/2013 12:21:49;988397213 ();
FP-1;Insert data user;12/01/2013 12:22:14;987397242 ();
;Ubah data;12/01/2013 12:22:32; (325);
;Ubah Status Verifikasi;12/01/2013 12:42:15; (30175);
