;Ubah Status Verifikasi;06/03/2013 16:34:02; (41074);
;Ubah Status Verifikasi;06/03/2013 16:34:08; (41075);
;Ubah Status Verifikasi;06/03/2013 16:34:13; (41076);
;Ubah Status Verifikasi;06/03/2013 16:34:17; (41077);
;Ubah Status Verifikasi;06/03/2013 16:34:22; (41078);
;Ubah Status Verifikasi;06/03/2013 16:34:27; (41079);
;Ubah Status Verifikasi;06/03/2013 16:34:30; (41080);
;Ubah Status Verifikasi;06/03/2013 16:34:34; (41081);
;Ubah Status Verifikasi;06/03/2013 16:34:39; (41082);
;Ubah Status Verifikasi;06/03/2013 16:34:46; (41083);
;Ubah Status Verifikasi;06/03/2013 16:34:50; (41084);
;Ubah Status Verifikasi;06/03/2013 16:34:52; (41085);
;Ubah Status Verifikasi;06/03/2013 16:34:55; (41086);
;Ubah Status Verifikasi;06/03/2013 16:34:58; (41087);
;Ubah Status Verifikasi;06/03/2013 16:35:00; (41088);
;Ubah Status Verifikasi;06/03/2013 16:35:03; (41089);
;Ubah Status Verifikasi;06/03/2013 16:35:06; (41090);
;Ubah Status Verifikasi;06/03/2013 16:35:08; (41091);
;Insert data;06/03/2013 16:35:09; ();
;Ubah Status Verifikasi;06/03/2013 16:35:11; (41092);
;Ubah Status Verifikasi;06/03/2013 16:35:14; (41093);
;Ubah Status Verifikasi;06/03/2013 16:35:17; (41094);
;Ubah Status Verifikasi;06/03/2013 16:35:19; (41095);
;Ubah Status Verifikasi;06/03/2013 16:35:22; (41096);
;Ubah Status Verifikasi;06/03/2013 16:35:24; (41097);
;Ubah Status Verifikasi;06/03/2013 16:35:27; (41098);
;Ubah Status Verifikasi;06/03/2013 16:35:30; (41099);
;Ubah Status Verifikasi;06/03/2013 16:35:33; (41100);
973364270;Terkait PendapatanKSU NASARI;06/03/2013 16:36:25; di Nopend 43200;
;Insert data;06/03/2013 16:37:04; ();
;Ubah Status Verifikasi;06/03/2013 16:37:07; (1093);
;Ubah Status Verifikasi;06/03/2013 16:37:11; (1094);
;Ubah Status Verifikasi;06/03/2013 16:37:16; (1095);
;Ubah Status Verifikasi;06/03/2013 16:37:20; (1096);
;Ubah Status Verifikasi;06/03/2013 16:37:23; (1114);
;Ubah Status Verifikasi;06/03/2013 16:37:27; (1115);
;Ubah Status Verifikasi;06/03/2013 16:37:31; (1159);
;Ubah Status Verifikasi;06/03/2013 16:37:36; (1160);
;Ubah Status Verifikasi;06/03/2013 16:37:39; (1161);
;Ubah Status Verifikasi;06/03/2013 16:37:41; (1162);
;Ubah Status Verifikasi;06/03/2013 16:37:44; (1163);
;Ubah Status Verifikasi;06/03/2013 16:37:46; (1164);
;Ubah Status Verifikasi;06/03/2013 16:37:50; (1165);
;Ubah Status Verifikasi;06/03/2013 16:37:54; (1166);
;Ubah Status Verifikasi;06/03/2013 16:37:58; (1176);
973364270;Terkait PendapatanBANK BTPN CABANG CIANJUR;06/03/2013 16:38:00; di Nopend 43200;
;Ubah Status Verifikasi;06/03/2013 16:38:02; (1199);
;Ubah Status Verifikasi;06/03/2013 16:38:06; (1200);
;Ubah Status Verifikasi;06/03/2013 16:38:10; (1201);
;Ubah Status Verifikasi;06/03/2013 16:38:16; (1202);
;Ubah Status Verifikasi;06/03/2013 16:38:20; (1249);
;Ubah Status Verifikasi;06/03/2013 16:38:30; (853);
;Ubah Status Verifikasi;06/03/2013 16:38:37; (854);
;Ubah Status Verifikasi;06/03/2013 16:38:43; (855);
;Ubah Status Verifikasi;06/03/2013 16:38:48; (856);
;Ubah Status Verifikasi;06/03/2013 16:38:54; (1087);
;Ubah Status Verifikasi;06/03/2013 16:38:59; (1089);
;Ubah Status Verifikasi;06/03/2013 16:39:04; (1090);
;Ubah Status Verifikasi;06/03/2013 16:39:09; (1091);
;Ubah Status Verifikasi;06/03/2013 16:39:14; (1092);
;Ubah Status Verifikasi;06/03/2013 16:39:31; (1560);
;Ubah Status Verifikasi;06/03/2013 16:39:34; (1561);
;Ubah Status Verifikasi;06/03/2013 16:39:37; (1562);
;Insert data;06/03/2013 16:39:37; ();
;Ubah Status Verifikasi;06/03/2013 16:39:39; (1563);
;Ubah Status Verifikasi;06/03/2013 16:39:42; (1564);
;Ubah Status Verifikasi;06/03/2013 16:39:45; (1565);
;Ubah Status Verifikasi;06/03/2013 16:39:48; (2041);
973364270;Terkait PendapatanKoperasi Simpan Pinjam Mekarsari;06/03/2013 16:39:59; di Nopend 43200;
973364270;Terkait PendapatanKSU RIZKY ABADI;06/03/2013 16:42:08; di Nopend 43200;
973364270;Terkait PendapatanPT BPR Danapos;06/03/2013 16:44:07; di Nopend 43200;
;Insert data;06/03/2013 16:45:19; ();
;Ubah Status Verifikasi;06/03/2013 16:45:23; (1127);
;Ubah Status Verifikasi;06/03/2013 16:45:33; (1128);
;Ubah data rangewaktu;06/03/2013 16:46:39; (5);
;Insert data;06/03/2013 16:47:23; ();
;Ubah data Pkp AW Hutang Pajak;06/03/2013 16:48:11; (1581);
;Insert data;06/03/2013 16:48:26; ();
;Ubah Status Verifikasi;06/03/2013 16:48:56; (41323);
;Ubah Status Verifikasi;06/03/2013 16:49:02; (41322);
;Ubah Status Verifikasi;06/03/2013 16:49:08; (41321);
;Ubah Status Verifikasi;06/03/2013 16:49:10; (41324);
;Ubah Status Verifikasi;06/03/2013 16:49:12; (41325);
;Ubah Status Verifikasi;06/03/2013 16:49:18; (41320);
;Ubah Status Verifikasi;06/03/2013 16:49:20; (41324);
;Ubah Status Verifikasi;06/03/2013 16:49:25; (41320);
;Ubah Status Verifikasi;06/03/2013 16:49:30; (41317);
;Ubah Status Verifikasi;06/03/2013 16:49:35; (41317);
;Ubah Status Verifikasi;06/03/2013 16:49:37; (41316);
;Ubah Status Verifikasi;06/03/2013 16:49:42; (41318);
;Ubah Status Verifikasi;06/03/2013 16:49:44; (41315);
;Ubah Status Verifikasi;06/03/2013 16:49:52; (41313);
;Ubah Status Verifikasi;06/03/2013 16:49:58; (41314);
;Ubah Status Verifikasi;06/03/2013 16:51:28; (41319);
;Ubah Status Verifikasi;06/03/2013 16:51:43; (41306);
;Insert data;06/03/2013 16:51:59; ();
;Ubah Status Verifikasi;06/03/2013 16:52:17; (41326);
;Ubah Status Verifikasi;06/03/2013 16:52:23; (41327);
;Insert data;06/03/2013 16:54:46; ();
;Insert data;06/03/2013 16:55:01; ();
;Insert data;06/03/2013 16:57:45; ();
;Insert data;06/03/2013 16:59:59; ();
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:01:51; (11838);
;Insert data;06/03/2013 17:02:23; ();
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:02:33; (11839);
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:03:43; (11840);
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:04:27; (11843);
;Ubah Status Verifikasi;06/03/2013 17:05:07; (38852);
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:05:07; (11844);
;Ubah Status Verifikasi;06/03/2013 17:05:23; (1258);
;Ubah Status Verifikasi;06/03/2013 17:05:27; (38789);
;Ubah Status Verifikasi;06/03/2013 17:05:28; (1396);
;Ubah Status Verifikasi;06/03/2013 17:05:47; (38798);
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:05:51; (11845);
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:06:33; (11846);
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:07:18; (11847);
;Insert data;06/03/2013 17:07:44; ();
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:08:27; (11850);
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:09:31; (11851);
;Ubah Data Pendapatan dan Biaya;06/03/2013 17:10:07; (11854);
;Ubah data Gunggung;06/03/2013 17:11:30; ();
;Insert data;06/03/2013 17:12:00; ();
;Ubah data Gunggung;06/03/2013 17:13:44; ();
;Ubah data Gunggung;06/03/2013 17:14:05; ();
;Insert data;06/03/2013 17:15:58; ();
;Ubah Status Verifikasi;06/03/2013 17:22:58; (38789);
;Ubah Status Verifikasi;06/03/2013 17:23:02; (38798);
;Ubah Status Verifikasi;06/03/2013 17:23:05; (38852);
983391038;Terkait Biaya;06/03/2013 17:35:06; di Nopend 40500 dengan id (1127);
983391038;Terkait Biaya;06/03/2013 17:35:16; di Nopend 40500 dengan id (1128);
;Ubah Status Verifikasi;06/03/2013 17:37:12; (1127);
;Ubah Status Verifikasi;06/03/2013 17:37:16; (1128);
;Insert data;06/03/2013 17:43:26; ();
;Insert data;06/03/2013 17:58:25; ();
;Ubah Status Verifikasi;06/03/2013 18:42:12; (41373);
;Ubah Status Verifikasi;06/03/2013 18:43:10; (41374);
;Ubah Status Verifikasi;06/03/2013 18:43:17; (41374);
;Ubah Status Verifikasi;06/03/2013 18:43:41; (41374);
;Ubah Status Verifikasi;06/03/2013 18:44:02; (41375);
;Ubah Status Verifikasi;06/03/2013 18:44:46; (41378);
;Insert data;06/03/2013 18:47:19; ();
;Ubah Status Verifikasi;06/03/2013 18:57:52; (41379);
;Ubah Status Verifikasi;06/03/2013 18:59:05; (41382);
;Insert data;06/03/2013 18:59:28; ();
;Insert data;06/03/2013 19:00:20; ();
;Ubah Status Verifikasi;06/03/2013 19:00:43; (41383);
;Ubah Status Verifikasi;06/03/2013 19:01:20; (41384);
;Ubah Status Verifikasi;06/03/2013 19:01:56; (41387);
;Insert data;06/03/2013 19:03:17; ();
;Ubah Status Verifikasi;06/03/2013 19:06:28; (41388);
;Insert data;06/03/2013 23:31:53; ();
