;Ubah Status Verifikasi;06/02/2013 08:01:10; (26261);
;Ubah Status Verifikasi;06/02/2013 08:01:15; (26262);
;Ubah Status Verifikasi;06/02/2013 08:01:31; (26265);
;Ubah data;06/02/2013 08:01:40; (10521);
;Ubah Status Verifikasi;06/02/2013 08:01:40; (26267);
;Ubah Status Verifikasi;06/02/2013 08:01:49; (26269);
;Ubah Status Verifikasi;06/02/2013 08:02:01; (26270);
;Ubah data;06/02/2013 08:02:48; (10522);
;Ubah data;06/02/2013 08:03:12; (10523);
;Ubah data;06/02/2013 08:03:50; (10524);
;Ubah data;06/02/2013 08:04:53; (10524);
;Ubah data;06/02/2013 08:05:59; (10526);
;Ubah data;06/02/2013 08:06:41; (10527);
;Ubah data;06/02/2013 08:07:39; (10565);
;Ubah data;06/02/2013 08:08:32; (10529);
;Insert data;06/02/2013 08:09:41; ();
;Ubah data;06/02/2013 08:09:44; (10516);
;Insert data;06/02/2013 08:10:16; ();
;Ubah data;06/02/2013 08:11:39; (10658);
;Ubah data;06/02/2013 08:12:27; (10659);
;Ubah data;06/02/2013 08:13:05; (10660);
;Ubah data;06/02/2013 08:19:55; (10685);
;Ubah data;06/02/2013 08:21:10; (10686);
;Ubah Status Verifikasi;06/02/2013 08:23:46; (710);
;Ubah data;06/02/2013 08:28:04; (10716);
;Ubah Status Verifikasi;06/02/2013 08:29:15; (32568);
;Ubah Status Verifikasi;06/02/2013 08:29:20; (32575);
;Ubah Status Verifikasi;06/02/2013 08:29:24; (32643);
;Ubah Status Verifikasi;06/02/2013 08:29:32; (32647);
;Ubah Status Verifikasi;06/02/2013 08:29:35; (32651);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:29:42; (1);
;Ubah Status Verifikasi;06/02/2013 08:29:44; (32653);
;Ubah Status Verifikasi;06/02/2013 08:29:46; (32683);
;Ubah Status Verifikasi;06/02/2013 08:29:51; (32687);
;Ubah Status Verifikasi;06/02/2013 08:29:55; (32688);
;Ubah Status Verifikasi;06/02/2013 08:29:59; (32696);
;Ubah Status Verifikasi;06/02/2013 08:30:03; (32699);
;Ubah Status Verifikasi;06/02/2013 08:30:07; (32703);
;Ubah Status Verifikasi;06/02/2013 08:30:11; (32706);
;Ubah Status Verifikasi;06/02/2013 08:30:14; (32709);
;Ubah Status Verifikasi;06/02/2013 08:30:20; (32711);
;Ubah data;06/02/2013 08:31:16; (10759);
;Ubah Status Verifikasi;06/02/2013 08:31:26; (32714);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:32:04; (76);
;Ubah Status Verifikasi;06/02/2013 08:32:10; (26036);
;Ubah Status Verifikasi;06/02/2013 08:32:21; (26037);
;Ubah Status Verifikasi;06/02/2013 08:32:31; (26041);
;Insert data;06/02/2013 08:32:42; ();
;Ubah Status Verifikasi;06/02/2013 08:32:43; (26042);
;Ubah Status Verifikasi;06/02/2013 08:32:49; (26045);
;Ubah Status Verifikasi;06/02/2013 08:32:53; (26046);
;Ubah Status Verifikasi;06/02/2013 08:32:58; (26047);
;Ubah Status Verifikasi;06/02/2013 08:33:02; (26048);
;Ubah Status Verifikasi;06/02/2013 08:33:07; (26050);
;Ubah Status Verifikasi;06/02/2013 08:33:11; (26051);
971310956;Insert Data Faktur Penjualan dgn Pemebeli PT. BPR Kartasura Sari Bumi - Godong;06/02/2013 08:33:36; di Nopend 58100;
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:34:15; (83);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:35:12; (83);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:35:33; (3896);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:36:42; (83);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:36:59; (3895);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:37:13; (92);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:37:48; (94);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:37:55; (94);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:38:19; (94);
971310956;Insert Data Faktur Penjualan dgn Pemebeli PT.BPR Kartasura Saribumi - Tegowanu;06/02/2013 08:38:21; di Nopend 58100;
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:39:14; (95);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:39:40; (96);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:40:01; (97);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:40:23; (98);
971310956;Ubah Data Faktur Penjualan 010.000-13.00002471;06/02/2013 08:40:26; di Nopend 58100 dengan id (32739);
971310956;Ubah Data Faktur Penjualan 010.000-13.00002471;06/02/2013 08:40:57; di Nopend 58100 dengan id (32739);
971310956;Hapus data item faktur pajak penjualan;06/02/2013 08:41:28; (32739);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:41:54; (100);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:43:00; (110);
;Ubah data;06/02/2013 08:43:01; (10759);
971310956;Ubah Data Faktur Penjualan 010.000-13.00002471;06/02/2013 08:43:04; di Nopend 58100 dengan id (32739);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:43:27; (111);
;Insert data;06/02/2013 08:43:28; ();
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:43:53; (122);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:44:27; (127);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:44:28; (3937);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:44:55; (130);
;Ubah Status Verifikasi;06/02/2013 08:45:45; (659);
;Hapus data Pembelian;06/02/2013 08:45:51; (10728);
;Hapus data Pembelian;06/02/2013 08:46:02; (10639);
;Hapus data Pembelian;06/02/2013 08:46:09; (10761);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:46:15; (3939);
;Hapus data Pembelian;06/02/2013 08:46:18; (10638);
;Insert data;06/02/2013 08:46:30; ();
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:46:33; (130);
;Ubah data;06/02/2013 08:46:36; (10438);
;Ubah data;06/02/2013 08:47:00; (10441);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:47:09; (140);
;Ubah data;06/02/2013 08:47:32; (10444);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:47:35; (141);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:47:35; (3942);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:47:57; (142);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:48:29; (3943);
;Ubah Status Verifikasi;06/02/2013 08:49:12; (18315);
;Ubah Status Verifikasi;06/02/2013 08:49:21; (18316);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:49:34; (3945);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:49:36; (143);
;Ubah Status Verifikasi;06/02/2013 08:50:03; (318);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:50:54; (3940);
;Ubah Status Verifikasi;06/02/2013 08:51:11; (18319);
;Ubah Status Verifikasi;06/02/2013 08:51:21; (18321);
;Ubah Status Verifikasi;06/02/2013 08:51:31; (18324);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:51:37; (3941);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:51:52; (144);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:52:17; (145);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:52:42; (146);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:53:08; (147);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:53:39; (3954);
;Ubah Status Verifikasi;06/02/2013 08:54:03; (31840);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:55:29; (3922);
;Ubah Status Verifikasi;06/02/2013 08:56:01; (32160);
;Ubah Status Verifikasi;06/02/2013 08:56:05; (32176);
;Ubah Status Verifikasi;06/02/2013 08:56:07; (32285);
;Ubah Data Pendapatan dan Biaya;06/02/2013 08:58:39; (3961);
;Ubah Status Verifikasi;06/02/2013 08:59:36; (21150);
;Ubah Status Verifikasi;06/02/2013 08:59:54; (21147);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:01:53; (3962);
;Ubah Status Verifikasi;06/02/2013 09:02:21; (21136);
;Ubah Status Verifikasi;06/02/2013 09:02:31; (21137);
;Ubah Status Verifikasi;06/02/2013 09:02:41; (21145);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:02:42; (3916);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:02:46; (150);
;Insert data;06/02/2013 09:03:59; ();
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:04:12; (3953);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:04:28; (150);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:04:57; (3956);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:05:37; (3957);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:06:25; (3958);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:07:02; (3959);
;Ubah data Gunggung;06/02/2013 09:07:14; ();
;Ubah Status Verifikasi;06/02/2013 09:07:20; (19615);
;Ubah Status Verifikasi;06/02/2013 09:07:31; (19619);
;Ubah Status Verifikasi;06/02/2013 09:07:39; (19620);
;Ubah Status Verifikasi;06/02/2013 09:07:50; (19621);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:07:54; (3960);
;Ubah Status Verifikasi;06/02/2013 09:08:14; (19624);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:09:45; (3953);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:10:39; (3952);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:11:09; (3955);
;Ubah data Gunggung;06/02/2013 09:11:12; ();
;Ubah Status Verifikasi;06/02/2013 09:12:26; (26896);
;Ubah Status Verifikasi;06/02/2013 09:12:29; (26897);
;Ubah Status Verifikasi;06/02/2013 09:12:38; (26898);
;Ubah Status Verifikasi;06/02/2013 09:12:50; (26901);
;Ubah Status Verifikasi;06/02/2013 09:13:07; (26905);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:13:27; (3918);
;Ubah Status Verifikasi;06/02/2013 09:14:07; (26899);
;Ubah Status Verifikasi;06/02/2013 09:14:13; (26900);
;Ubah Status Verifikasi;06/02/2013 09:14:25; (26902);
;Ubah Status Verifikasi;06/02/2013 09:14:38; (26903);
;Ubah Status Verifikasi;06/02/2013 09:14:49; (26904);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:15:27; (3963);
;Ubah Status Verifikasi;06/02/2013 09:16:22; (26906);
;Ubah Status Verifikasi;06/02/2013 09:16:29; (26907);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:16:32; (3965);
;Ubah Status Verifikasi;06/02/2013 09:16:34; (26909);
;Ubah Status Verifikasi;06/02/2013 09:16:45; (26910);
;Ubah Status Verifikasi;06/02/2013 09:16:53; (26908);
;Ubah Status Verifikasi;06/02/2013 09:16:55; (26911);
;Ubah Status Verifikasi;06/02/2013 09:16:57; (26912);
;Ubah Status Verifikasi;06/02/2013 09:16:59; (26913);
;Ubah Status Verifikasi;06/02/2013 09:17:00; (26914);
;Ubah Status Verifikasi;06/02/2013 09:17:04; (26915);
;Ubah Status Verifikasi;06/02/2013 09:17:11; (26916);
;Ubah Status Verifikasi;06/02/2013 09:17:13; (26918);
;Ubah Status Verifikasi;06/02/2013 09:17:14; (26917);
;Ubah Status Verifikasi;06/02/2013 09:17:16; (26919);
;Ubah Status Verifikasi;06/02/2013 09:17:53; (26914);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:17:54; (3912);
;Ubah Status Verifikasi;06/02/2013 09:17:55; (26920);
;Ubah Status Verifikasi;06/02/2013 09:17:58; (26921);
;Ubah Status Verifikasi;06/02/2013 09:18:04; (26922);
;Ubah Status Verifikasi;06/02/2013 09:18:11; (26923);
;Ubah Status Verifikasi;06/02/2013 09:18:13; (26924);
;Ubah Status Verifikasi;06/02/2013 09:18:15; (26925);
;Ubah Status Verifikasi;06/02/2013 09:18:18; (26926);
;Ubah Status Verifikasi;06/02/2013 09:18:21; (26927);
;Ubah Status Verifikasi;06/02/2013 09:18:24; (26928);
;Ubah Status Verifikasi;06/02/2013 09:18:26; (26929);
;Ubah Status Verifikasi;06/02/2013 09:18:34; (26930);
;Ubah Status Verifikasi;06/02/2013 09:18:36; (26931);
;Ubah Status Verifikasi;06/02/2013 09:18:47; (26932);
;Ubah Status Verifikasi;06/02/2013 09:18:50; (26933);
;Ubah Status Verifikasi;06/02/2013 09:18:52; (26934);
;Ubah Status Verifikasi;06/02/2013 09:18:54; (26935);
;Ubah Status Verifikasi;06/02/2013 09:18:57; (26936);
;Ubah Status Verifikasi;06/02/2013 09:18:59; (26939);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:19:01; (3911);
;Ubah Status Verifikasi;06/02/2013 09:19:02; (26937);
;Ubah Status Verifikasi;06/02/2013 09:19:04; (26938);
;Ubah data Entry Rekon PPh 23;06/02/2013 09:20:10; (36);
;Ubah Status Verifikasi;06/02/2013 09:20:46; (32327);
;Ubah Status Verifikasi;06/02/2013 09:20:52; (32345);
;Ubah Status Verifikasi;06/02/2013 09:20:55; (32349);
;Ubah Status Verifikasi;06/02/2013 09:21:02; (32356);
;Ubah Status Verifikasi;06/02/2013 09:21:05; (32363);
;Ubah Status Verifikasi;06/02/2013 09:21:09; (32367);
;Ubah Status Verifikasi;06/02/2013 09:21:15; (32372);
;Ubah Status Verifikasi;06/02/2013 09:21:21; (32398);
;Ubah Status Verifikasi;06/02/2013 09:21:26; (32403);
;Ubah Status Verifikasi;06/02/2013 09:21:30; (32407);
;Ubah Status Verifikasi;06/02/2013 09:21:33; (32409);
;Ubah Status Verifikasi;06/02/2013 09:21:38; (32411);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:21:59; (3907);
;Ubah Status Verifikasi;06/02/2013 09:22:16; (574);
;Ubah Status Verifikasi;06/02/2013 09:22:18; (576);
;Ubah Status Verifikasi;06/02/2013 09:22:27; (578);
;Ubah Status Verifikasi;06/02/2013 09:22:30; (580);
;Ubah Status Verifikasi;06/02/2013 09:22:36; (583);
;Ubah Status Verifikasi;06/02/2013 09:22:38; (587);
;Ubah Status Verifikasi;06/02/2013 09:22:40; (585);
;Ubah Status Verifikasi;06/02/2013 09:22:42; (589);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:22:47; (3909);
;Ubah Status Verifikasi;06/02/2013 09:22:55; (591);
;Ubah Status Verifikasi;06/02/2013 09:23:01; (592);
;Ubah Status Verifikasi;06/02/2013 09:23:03; (593);
;Ubah Status Verifikasi;06/02/2013 09:23:08; (596);
;Ubah Status Verifikasi;06/02/2013 09:23:15; (599);
;Ubah Status Verifikasi;06/02/2013 09:23:17; (598);
;Ubah Status Verifikasi;06/02/2013 09:23:22; (595);
;Ubah Status Verifikasi;06/02/2013 09:23:28; (594);
;Ubah Status Verifikasi;06/02/2013 09:23:30; (597);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:23:58; (3903);
;Ubah Status Verifikasi;06/02/2013 09:25:35; (30593);
;Ubah Status Verifikasi;06/02/2013 09:25:44; (30594);
;Ubah Status Verifikasi;06/02/2013 09:25:53; (30595);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:26:33; (3911);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:27:16; (3910);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:29:15; (3895);
984390674;Terkait BiayaCV. DENISSA TRIUTAMA;06/02/2013 09:30:18; di Nopend 40005;
;Insert data;06/02/2013 09:30:30; ();
984390674;Terkait BiayaCV MONIEK MEDIA MANDIRI;06/02/2013 09:33:26; di Nopend 40005;
985397081;Terkait PendapatanKOPERASI NASARI CAB PEMATANGSIANTAR;06/02/2013 09:34:27; di Nopend 28800;
984390674;Terkait BiayaCV SENTRAL JAYA TEKNIK;06/02/2013 09:36:24; di Nopend 40005;
984390674;Terkait BiayaCV METIKOM PUTRAMA;06/02/2013 09:38:22; di Nopend 40005;
984390674;Terkait BiayaCV METIKOM PUTRAMA;06/02/2013 09:38:36; di Nopend 40005;
984390674;Pembatalan Bukti Potong 000005/40005/0113;06/02/2013 09:38:49; id : (350);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:39:01; (3689);
;Ubah Data Pendapatan dan Biaya;06/02/2013 09:39:26; (3691);
;Ubah Status Verifikasi;06/02/2013 09:39:31; (19663);
;Ubah Status Verifikasi;06/02/2013 09:39:48; (19659);
;Ubah Status Verifikasi;06/02/2013 09:39:56; (19654);
;Ubah Status Verifikasi;06/02/2013 09:40:11; (19665);
;Ubah Status Verifikasi;06/02/2013 09:40:24; (19668);
984390674;Terkait BiayaPT SARANA TUNGGAL MULIA;06/02/2013 09:40:38; di Nopend 40005;
984390674;Terkait BiayaCV SENTRAL JAYA TEKNIK;06/02/2013 09:42:23; di Nopend 40005;
;Insert data;06/02/2013 09:42:31; ();
;Ubah Status Verifikasi;06/02/2013 09:42:58; (25265);
;Ubah Status Verifikasi;06/02/2013 09:43:27; (25269);
;Ubah Status Verifikasi;06/02/2013 09:43:47; (25271);
;Ubah Status Verifikasi;06/02/2013 09:43:59; (25274);
985397081;Terkait PendapatanKOPERASI NUSANTARA;06/02/2013 09:44:51; di Nopend 28800;
;Ubah Status Verifikasi;06/02/2013 09:45:33; (25265);
984390674;Terkait BiayaCV BUMI PERSADA;06/02/2013 09:45:40; di Nopend 40005;
;Ubah Status Verifikasi;06/02/2013 09:46:00; (25269);
;Ubah Status Verifikasi;06/02/2013 09:46:11; (25271);
;Ubah Status Verifikasi;06/02/2013 09:46:26; (25274);
984390674;Terkait BiayaPT RADAR BANDUNG INTERMEDIA;06/02/2013 09:47:15; di Nopend 40005;
985397081;Terkait PendapatanPT BTPN CABANG DUMAI;06/02/2013 09:47:44; di Nopend 28800;
;Ubah data Gunggung;06/02/2013 09:48:12; ();
;Ubah data Gunggung;06/02/2013 09:49:04; ();
985397081;Terkait PendapatanBANK TABUNGAN PENSIUNAN NASIONAL KC PEKANBARU;06/02/2013 09:49:25; di Nopend 28800;
;Ubah data Gunggung;06/02/2013 09:50:24; ();
;Ubah data Gunggung;06/02/2013 09:51:19; ();
;Ubah Status Verifikasi;06/02/2013 09:53:25; (756);
;Ubah Status Verifikasi;06/02/2013 09:53:34; (757);
;Ubah Status Verifikasi;06/02/2013 09:53:36; (758);
;Ubah Status Verifikasi;06/02/2013 09:53:38; (759);
;Insert data;06/02/2013 09:57:58; ();
969324819;Insert Data Faktur Penjualan dgn Pemebeli KOPPEGPOS KANTORPOS SURABAYA 60000;06/02/2013 10:01:31; di Nopend 60000;
;Ubah data Pkp AW Hutang Pajak;06/02/2013 10:03:04; (1490);
984390674;Terkait BiayaPT MARKPLUS INDONESIA;06/02/2013 10:07:29; di Nopend 40005;
;Insert data perusahaan;06/02/2013 10:07:45; ();
;Insert data perusahaan;06/02/2013 10:08:38; ();
984390674;Terkait BiayaPT SUNDA KELAPA KREASINDO;06/02/2013 10:09:28; di Nopend 40005;
;Ubah Status Verifikasi;06/02/2013 10:09:47; (25969);
;Ubah Status Verifikasi;06/02/2013 10:10:08; (25970);
;Ubah Status Verifikasi;06/02/2013 10:10:16; (25971);
;Ubah Status Verifikasi;06/02/2013 10:10:26; (25972);
984390674;Terkait BiayaPT AGUNG CONCERN;06/02/2013 10:10:34; di Nopend 40005;
;Ubah Status Verifikasi;06/02/2013 10:10:39; (25973);
;Ubah Status Verifikasi;06/02/2013 10:10:48; (25974);
;Ubah Status Verifikasi;06/02/2013 10:10:57; (25975);
;Ubah Status Verifikasi;06/02/2013 10:11:04; (25976);
;Ubah Status Verifikasi;06/02/2013 10:11:11; (25977);
;Ubah Status Verifikasi;06/02/2013 10:11:18; (25978);
;Ubah Status Verifikasi;06/02/2013 10:11:26; (25979);
;Ubah Status Verifikasi;06/02/2013 10:11:33; (25980);
984390674;Terkait BiayaPT CAHAYA RAKYAT MERDEKA;06/02/2013 10:11:39; di Nopend 40005;
;Insert data pegawai;06/02/2013 10:11:44; ();
;Ubah Status Verifikasi;06/02/2013 10:11:45; (25981);
;Ubah Status Verifikasi;06/02/2013 10:11:52; (25982);
;Ubah Status Verifikasi;06/02/2013 10:12:02; (25983);
;Ubah Status Verifikasi;06/02/2013 10:12:16; (25984);
;Insert data pegawai;06/02/2013 10:12:19; ();
;Ubah Status Verifikasi;06/02/2013 10:12:24; (25985);
;Ubah Status Verifikasi;06/02/2013 10:12:33; (25986);
;Ubah data user;06/02/2013 10:12:39;967296420 ();
;Ubah Status Verifikasi;06/02/2013 10:12:41; (25968);
;Ubah status data user;06/02/2013 10:12:41;262 (0);
;Ubah Status Verifikasi;06/02/2013 10:12:49; (25987);
;Insert data;06/02/2013 10:12:53; ();
;Ubah Status Verifikasi;06/02/2013 10:12:57; (25988);
;Insert data user;06/02/2013 10:13:02;986391931 ();
;Ubah Status Verifikasi;06/02/2013 10:13:10; (25989);
;Ubah Status Verifikasi;06/02/2013 10:13:17; (25990);
;Ubah Status Verifikasi;06/02/2013 10:13:23; (25991);
;Insert data user;06/02/2013 10:13:30;970334000 ();
;Ubah Status Verifikasi;06/02/2013 10:13:30; (25992);
;Ubah Status Verifikasi;06/02/2013 10:13:38; (25993);
;Ubah Status Verifikasi;06/02/2013 10:13:46; (25994);
;Ubah Status Verifikasi;06/02/2013 10:13:53; (25994);
;Ubah Status Verifikasi;06/02/2013 10:13:55; (26905);
;Ubah Status Verifikasi;06/02/2013 10:14:08; (25995);
;Ubah Status Verifikasi;06/02/2013 10:14:16; (25996);
;Ubah data;06/02/2013 10:14:20; (369);
984390674;Terkait BiayaPT Kepompong Gendut;06/02/2013 10:14:21; di Nopend 40005;
;Ubah Status Verifikasi;06/02/2013 10:14:27; (25997);
;Ubah Status Verifikasi;06/02/2013 10:14:46; (25998);
;Ubah Status Verifikasi;06/02/2013 10:14:52; (25999);
;Ubah Status Verifikasi;06/02/2013 10:15:08; (26000);
984390674;Terkait BiayaPT LETMI ITB;06/02/2013 10:16:24; di Nopend 40005;
;Ubah Status Verifikasi;06/02/2013 10:16:58; (32568);
984390674;Terkait BiayaGONDEWA RENTAL CAR;06/02/2013 10:18:20; di Nopend 40005;
;Ubah Status Verifikasi;06/02/2013 10:18:22; (31837);
;Ubah Status Verifikasi;06/02/2013 10:18:23; (26001);
;Ubah Status Verifikasi;06/02/2013 10:18:30; (26002);
;Ubah Status Verifikasi;06/02/2013 10:18:45; (26003);
;Ubah Status Verifikasi;06/02/2013 10:18:59; (26004);
;Ubah Status Verifikasi;06/02/2013 10:19:11; (26005);
;Ubah Status Verifikasi;06/02/2013 10:19:16; (26006);
;Ubah Status Verifikasi;06/02/2013 10:19:24; (26007);
984390674;Terkait BiayaINSTITUTE MANAGING THE NATION;06/02/2013 10:20:09; di Nopend 40005;
;Ubah Status Verifikasi;06/02/2013 10:20:34; (26008);
;Ubah Status Verifikasi;06/02/2013 10:20:52; (26009);
;Ubah Status Verifikasi;06/02/2013 10:20:59; (26010);
;Ubah Status Verifikasi;06/02/2013 10:21:05; (26011);
;Ubah Status Verifikasi;06/02/2013 10:21:11; (26012);
;Insert data;06/02/2013 10:21:11; ();
;Ubah Status Verifikasi;06/02/2013 10:21:16; (26013);
;Ubah Status Verifikasi;06/02/2013 10:21:22; (26014);
;Ubah Status Verifikasi;06/02/2013 10:23:00; (19196);
;Ubah Status Verifikasi;06/02/2013 10:23:06; (19197);
;Ubah Status Verifikasi;06/02/2013 10:23:55; (26905);
;Ubah data Pkp AW Hutang Pajak;06/02/2013 10:24:14; (1483);
;Ubah data Gunggung;06/02/2013 10:24:52; ();
;Ubah Status Verifikasi;06/02/2013 10:26:04; (26016);
;Ubah Status Verifikasi;06/02/2013 10:26:13; (26015);
;Ubah Status Verifikasi;06/02/2013 10:26:18; (26017);
;Ubah Status Verifikasi;06/02/2013 10:26:18; (26905);
;Ubah Status Verifikasi;06/02/2013 10:26:20; (26018);
;Ubah Status Verifikasi;06/02/2013 10:26:24; (26019);
;Ubah Status Verifikasi;06/02/2013 10:26:37; (26020);
;Ubah Status Verifikasi;06/02/2013 10:26:41; (26021);
;Ubah Status Verifikasi;06/02/2013 10:27:01; (26022);
;Ubah Status Verifikasi;06/02/2013 10:27:12; (26023);
;Insert data;06/02/2013 10:27:22; ();
;Ubah Status Verifikasi;06/02/2013 10:27:27; (26024);
;Ubah Status Verifikasi;06/02/2013 10:27:31; (26025);
;Ubah Status Verifikasi;06/02/2013 10:27:36; (26026);
;Ubah Status Verifikasi;06/02/2013 10:27:43; (26027);
;Insert data;06/02/2013 10:27:43; ();
;Ubah Status Verifikasi;06/02/2013 10:27:47; (26028);
;Ubah Status Verifikasi;06/02/2013 10:27:51; (26029);
;Ubah Status Verifikasi;06/02/2013 10:27:55; (26030);
;Ubah Status Verifikasi;06/02/2013 10:28:01; (26031);
;Entry bukti Lapor SPT;06/02/2013 10:28:02; di Nopend 57500 dengan id ();
;Ubah Status Verifikasi;06/02/2013 10:28:06; (26032);
984390674;Terkait BiayaPT ARCOM MULTIMEDIA MANDIRI;06/02/2013 10:28:09; di Nopend 40005;
;Ubah Status Verifikasi;06/02/2013 10:28:10; (26033);
;Ubah data user;06/02/2013 10:29:11;968330861 ();
;Ubah Status Verifikasi;06/02/2013 10:29:46; (262);
;Ubah Status Verifikasi;06/02/2013 10:29:54; (269);
